policyholder_id,age,gender,marital_status,annual_income,education_level,employment_status,credit_score,years_at_address,created_date
PH_000285,76,Male,Single,20.0,High School,Employed,820,3.5,2024-12-12 20:57:36.462403
PH_000286,18,Male,Divorced,20.0,High School,Employed,539,1.8,2025-07-31 20:57:36.462403
PH_000287,42,Female,Married,33.6,High School,Unemployed,747,18.2,2025-08-25 20:57:36.462403
PH_000288,53,Male,Married,78.74,High School,Employed,789,5.4,2024-10-21 20:57:36.462403
PH_000289,49,Female,Married,20.0,Master,Employed,587,2.6,2024-12-17 20:57:36.462403
PH_000290,35,Male,Married,36.61,High School,Self-employed,622,1.6,2025-09-12 20:57:36.462403
PH_000291,41,Female,Single,35.84,Master,Employed,546,6.6,2025-08-03 20:57:36.462403
PH_000292,37,Male,Married,165.78,High School,Employed,629,1.4,2025-05-21 20:57:36.462403
PH_000293,36,Male,Single,40.12,PhD,Employed,646,0.9,2025-06-26 20:57:36.462403
PH_000294,57,Female,Married,74.17,High School,Retired,715,3.8,2025-02-23 20:57:36.462403
PH_000295,50,Female,Divorced,61.13,Master,Unemployed,759,1.7,2025-01-14 20:57:36.462403
PH_000296,34,Female,Divorced,20.0,High School,Unemployed,575,5.0,2025-01-16 20:57:36.462403
PH_000297,58,Male,Married,100.94,Bachelor,Employed,453,0.6,2025-06-02 20:57:36.462403
PH_000298,49,Male,Married,64.87,High School,Self-employed,647,5.3,2025-02-26 20:57:36.462403
PH_000299,57,Female,Single,81.99,High School,Employed,679,1.7,2025-08-20 20:57:36.462403
PH_000300,54,Female,Married,500.0,Master,Employed,674,0.0,2025-06-27 20:57:36.462403
PH_000301,32,Male,Single,20.0,Master,Employed,617,0.7,2025-03-09 20:57:36.462403
PH_000302,36,Male,Married,216.97,Master,Employed,662,13.6,2025-09-18 20:57:36.462403
PH_000303,56,Male,Single,43.38,Bachelor,Employed,801,10.1,2025-03-04 20:57:36.462403
PH_000304,54,Female,Single,68.71,Master,Employed,688,1.3,2025-05-07 20:57:36.462403
PH_000305,44,Male,Married,52.65,High School,Employed,612,7.5,2025-01-30 20:57:36.462403
PH_000306,46,Male,Single,38.89,High School,Employed,599,4.7,2025-04-26 20:57:36.462403
PH_000307,64,Male,Married,34.61,High School,Self-employed,633,17.7,2025-02-15 20:57:36.462403
PH_000308,36,Male,Married,71.07,Bachelor,Employed,813,2.3,2024-09-28 20:57:36.462403
PH_000309,53,Male,Single,20.0,High School,Self-employed,631,5.7,2024-12-09 20:57:36.462403
PH_000310,41,Male,Married,99.53,High School,Employed,648,0.3,2024-10-16 20:57:36.462403
PH_000311,41,Male,Single,39.14,Bachelor,Unemployed,601,2.5,2025-01-13 20:57:36.462403
PH_000312,61,Female,Single,22.11,Master,Employed,759,16.6,2025-07-02 20:57:36.462403
PH_000313,57,Male,Married,38.09,High School,Employed,845,3.9,2025-06-14 20:57:36.462403
PH_000314,57,Female,Single,149.26,High School,Employed,695,1.7,2025-04-21 20:57:36.462403
PH_000315,64,Female,Divorced,35.58,High School,Self-employed,658,0.6,2025-05-31 20:57:36.462403
PH_000316,45,Female,Single,72.73,High School,Unemployed,653,6.1,2025-08-21 20:57:36.462403
PH_000317,55,Female,Single,30.42,High School,Employed,411,5.2,2024-11-27 20:57:36.462403
PH_000318,40,Male,Married,100.12,Bachelor,Employed,724,2.3,2024-12-16 20:57:36.462403
PH_000319,49,Male,Married,94.48,Bachelor,Unemployed,663,15.1,2025-08-19 20:57:36.462403
PH_000320,43,Female,Single,239.58,Bachelor,Self-employed,692,0.1,2025-04-12 20:57:36.462403
PH_000321,46,Female,Married,47.44,High School,Employed,578,1.8,2025-08-21 20:57:36.462403
PH_000322,53,Female,Single,93.22,Master,Employed,611,12.7,2025-08-25 20:57:36.462403
PH_000323,32,Female,Divorced,59.05,High School,Employed,608,1.9,2024-11-24 20:57:36.462403
PH_000324,76,Female,Married,153.96,Bachelor,Self-employed,752,1.5,2025-01-18 20:57:36.462403
PH_000325,29,Male,Married,30.72,Master,Employed,612,3.8,2025-01-05 20:57:36.462403
PH_000326,26,Male,Divorced,99.09,High School,Retired,850,8.7,2024-12-22 20:57:36.462403
PH_000327,62,Female,Married,46.72,High School,Employed,693,0.5,2025-07-01 20:57:36.462403
PH_000328,56,Female,Divorced,51.87,Master,Employed,522,14.3,2025-08-21 20:57:36.462403
PH_000329,54,Male,Married,58.76,High School,Employed,637,7.9,2025-01-02 20:57:36.462403
PH_000330,54,Female,Widowed,66.81,Bachelor,Retired,584,1.0,2025-08-09 20:57:36.462403
PH_000331,44,Male,Single,49.75,High School,Unemployed,430,6.2,2025-06-16 20:57:36.462403
PH_000332,31,Female,Married,64.83,Bachelor,Employed,809,2.4,2025-08-15 20:57:36.462403
PH_000333,46,Male,Married,192.96,High School,Self-employed,720,2.6,2024-11-19 20:57:36.462403
PH_000334,34,Male,Married,120.1,High School,Employed,703,7.6,2025-08-16 20:57:36.462403
PH_000335,59,Female,Married,109.43,Bachelor,Employed,666,16.5,2024-10-09 20:57:36.462403
PH_000336,42,Male,Married,37.92,High School,Employed,511,0.7,2025-05-22 20:57:36.462403
PH_000337,32,Female,Single,26.81,High School,Employed,601,2.7,2025-02-25 20:57:36.462403
PH_000338,40,Female,Single,117.24,High School,Employed,734,3.3,2025-07-20 20:57:36.462403
PH_000339,51,Female,Married,110.04,High School,Retired,544,2.4,2024-12-02 20:57:36.462403
PH_000340,36,Male,Married,177.35,High School,Employed,396,2.3,2025-05-16 20:57:36.462403
PH_000341,32,Male,Widowed,33.68,High School,Retired,627,0.3,2024-11-27 20:57:36.462403
PH_000342,48,Male,Married,45.44,Master,Employed,635,5.8,2024-11-19 20:57:36.462403
PH_000343,48,Female,Widowed,20.0,High School,Self-employed,663,2.9,2025-08-30 20:57:36.462403
PH_000344,37,Female,Married,39.89,Bachelor,Employed,722,1.1,2024-11-06 20:57:36.462403
PH_000345,37,Female,Single,121.18,High School,Employed,713,8.5,2025-08-09 20:57:36.462403
PH_000346,48,Female,Single,37.59,High School,Employed,675,8.1,2025-02-17 20:57:36.462403
PH_000347,23,Female,Married,91.14,Master,Employed,769,3.3,2024-10-18 20:57:36.462403
PH_000348,23,Female,Married,46.88,High School,Self-employed,498,1.8,2024-11-25 20:57:36.462403
PH_000349,34,Male,Single,70.76,PhD,Employed,700,5.1,2024-12-04 20:57:36.462403
PH_000350,41,Female,Married,21.8,High School,Self-employed,712,1.7,2024-12-26 20:57:36.462403
PH_000351,49,Male,Widowed,58.45,Bachelor,Employed,526,1.3,2025-04-11 20:57:36.462403
PH_000352,67,Female,Married,20.0,Bachelor,Employed,499,6.6,2025-05-09 20:57:36.462403
PH_000353,57,Female,Married,47.02,Master,Employed,575,0.2,2025-06-07 20:57:36.462403
PH_000354,42,Female,Married,20.0,Bachelor,Retired,583,0.5,2024-10-12 20:57:36.462403
PH_000355,44,Male,Single,143.28,Bachelor,Self-employed,725,0.0,2025-04-12 20:57:36.462403
PH_000356,29,Male,Married,101.69,High School,Employed,588,0.8,2025-05-20 20:57:36.462403
PH_000357,44,Male,Married,79.31,High School,Employed,564,0.4,2025-05-07 20:57:36.462403
PH_000358,40,Male,Single,184.34,Master,Employed,588,27.4,2025-03-01 20:57:36.462403
PH_000359,49,Male,Married,25.56,High School,Retired,761,1.7,2025-07-14 20:57:36.462403
PH_000360,32,Female,Married,220.94,High School,Self-employed,651,0.8,2024-10-11 20:57:36.462403
PH_000361,52,Female,Divorced,115.09,Master,Employed,632,1.4,2024-10-24 20:57:36.462403
PH_000362,67,Male,Divorced,45.18,High School,Employed,638,13.8,2025-04-19 20:57:36.462403
PH_000363,43,Male,Single,135.44,PhD,Employed,779,3.7,2025-01-28 20:57:36.462403
PH_000364,51,Male,Married,22.53,Bachelor,Retired,575,2.3,2025-04-11 20:57:36.462403
PH_000365,55,Female,Married,28.23,Bachelor,Employed,781,10.3,2025-08-13 20:57:36.462403
PH_000366,38,Male,Divorced,33.55,Master,Self-employed,671,2.5,2025-09-15 20:57:36.462403
PH_000367,48,Female,Single,35.76,High School,Employed,633,2.0,2025-01-28 20:57:36.462403
PH_000368,45,Male,Married,23.45,High School,Self-employed,850,1.2,2024-11-05 20:57:36.462403
PH_000369,46,Female,Married,145.25,Bachelor,Self-employed,544,2.4,2024-12-05 20:57:36.462403
PH_000370,33,Female,Single,44.39,High School,Self-employed,614,1.9,2025-07-30 20:57:36.462403
PH_000371,45,Male,Single,72.39,Bachelor,Self-employed,526,5.7,2025-08-13 20:57:36.462403
PH_000372,52,Female,Married,34.6,Master,Unemployed,745,1.7,2024-12-18 20:57:36.462403
PH_000373,66,Male,Married,20.0,Bachelor,Employed,818,4.3,2025-06-02 20:57:36.462403
PH_000374,59,Female,Married,67.77,High School,Employed,816,0.3,2025-01-03 20:57:36.462403
PH_000375,77,Male,Married,20.0,PhD,Employed,772,1.1,2025-05-07 20:57:36.462403
PH_000376,33,Female,Married,51.68,Bachelor,Retired,630,2.6,2025-07-14 20:57:36.462403
PH_000377,58,Female,Married,20.0,Bachelor,Employed,613,13.8,2025-03-25 20:57:36.462403
PH_000378,47,Female,Single,267.69,High School,Self-employed,482,2.4,2025-08-15 20:57:36.462403
PH_000379,77,Female,Divorced,113.19,Master,Self-employed,850,5.5,2025-05-17 20:57:36.462403
PH_000380,32,Male,Single,59.42,Bachelor,Employed,696,1.5,2025-03-14 20:57:36.462403
PH_000381,32,Male,Married,150.05,Master,Employed,600,0.7,2025-04-27 20:57:36.462403
PH_000382,36,Male,Single,27.74,Master,Employed,782,0.3,2025-07-01 20:57:36.462403
PH_000383,18,Male,Single,84.33,High School,Employed,552,1.8,2025-02-07 20:57:36.462403
PH_000384,37,Female,Married,64.06,Bachelor,Employed,690,0.9,2024-12-15 20:57:36.462403
PH_000385,33,Male,Single,67.44,Master,Employed,632,1.0,2024-09-24 20:57:36.462403
PH_000386,47,Female,Divorced,151.09,High School,Unemployed,713,7.2,2025-04-18 20:57:36.462403
PH_000387,50,Female,Single,98.1,Master,Retired,643,0.1,2024-11-10 20:57:36.462403
PH_000388,73,Female,Married,68.78,Master,Employed,504,4.1,2024-10-20 20:57:36.462403
PH_000389,59,Male,Married,20.0,Bachelor,Employed,657,2.4,2024-12-23 20:57:36.462403
PH_000390,36,Female,Single,25.33,Bachelor,Employed,754,3.5,2025-09-15 20:57:36.462403
PH_000391,31,Female,Single,49.49,Master,Self-employed,647,4.1,2024-10-13 20:57:36.462403
PH_000392,52,Male,Married,58.83,Master,Unemployed,727,1.9,2024-12-10 20:57:36.462403
PH_000393,25,Female,Married,22.11,High School,Employed,545,1.7,2025-04-19 20:57:36.462403
PH_000394,72,Female,Married,375.91,High School,Employed,647,6.6,2024-10-15 20:57:36.462403
PH_000395,62,Male,Married,183.67,Bachelor,Self-employed,587,10.3,2025-07-28 20:57:36.462403
PH_000396,37,Male,Married,88.38,Bachelor,Self-employed,724,1.1,2025-07-13 20:57:36.462403
PH_000397,19,Male,Single,57.84,Bachelor,Employed,653,0.5,2025-05-07 20:57:36.462403
PH_000398,65,Male,Married,46.07,Bachelor,Self-employed,719,11.4,2025-07-22 20:57:36.462403
PH_000399,43,Male,Widowed,25.49,High School,Employed,758,2.2,2025-07-27 20:57:36.462403
PH_000400,63,Male,Married,58.09,Bachelor,Employed,719,4.0,2024-12-10 20:57:36.462403
PH_000401,21,Male,Married,67.1,High School,Self-employed,677,2.2,2025-07-02 20:57:36.462403
PH_000402,36,Male,Married,20.22,Bachelor,Unemployed,550,0.7,2025-05-03 20:57:36.462403
PH_000403,45,Female,Married,71.33,Bachelor,Employed,649,4.4,2025-04-28 20:57:36.462403
PH_000404,45,Female,Married,48.22,High School,Retired,596,3.7,2024-11-14 20:57:36.462403
PH_000405,38,Female,Married,20.0,High School,Employed,615,1.1,2025-06-04 20:57:36.462403
PH_000406,54,Male,Widowed,27.43,Bachelor,Self-employed,612,3.0,2025-03-28 20:57:36.462403
PH_000407,28,Male,Single,39.22,Bachelor,Employed,552,8.0,2025-06-07 20:57:36.462403
PH_000408,42,Male,Single,247.19,High School,Unemployed,454,4.5,2024-10-03 20:57:36.462403
PH_000409,46,Male,Married,85.22,PhD,Retired,583,0.5,2024-10-30 20:57:36.462403
PH_000410,52,Male,Divorced,20.0,Bachelor,Employed,669,4.0,2025-05-07 20:57:36.462403
PH_000411,55,Female,Single,80.55,PhD,Retired,515,6.1,2025-01-04 20:57:36.462403
PH_000412,28,Male,Single,20.0,Bachelor,Unemployed,651,7.9,2025-01-12 20:57:36.462403
PH_000413,21,Female,Single,129.82,Bachelor,Self-employed,840,5.0,2025-05-14 20:57:36.462403
PH_000414,64,Female,Single,37.45,Master,Employed,752,0.8,2025-08-24 20:57:36.462403
PH_000415,49,Male,Married,50.66,Bachelor,Unemployed,814,6.2,2025-08-03 20:57:36.462403
PH_000416,33,Male,Married,157.69,Bachelor,Unemployed,689,5.7,2024-10-30 20:57:36.462403
PH_000417,68,Female,Married,20.0,High School,Employed,766,0.1,2025-02-15 20:57:36.462403
PH_000418,46,Male,Married,20.0,Bachelor,Retired,577,2.7,2025-05-01 20:57:36.462403
PH_000419,62,Male,Single,34.23,High School,Employed,585,2.0,2025-08-28 20:57:36.462403
PH_000420,46,Female,Single,125.3,High School,Employed,376,5.5,2025-09-18 20:57:36.462403
PH_000421,75,Male,Married,20.0,High School,Employed,768,1.2,2025-04-02 20:57:36.462403
PH_000422,71,Female,Widowed,20.0,High School,Employed,804,4.5,2025-07-15 20:57:36.462403
PH_000423,41,Female,Divorced,38.06,PhD,Self-employed,594,12.2,2024-10-28 20:57:36.462403
PH_000424,59,Male,Single,84.89,High School,Employed,624,8.0,2025-05-08 20:57:36.462403
PH_000425,54,Male,Divorced,142.62,Bachelor,Retired,574,12.7,2025-06-29 20:57:36.462403
PH_000426,65,Male,Married,37.69,Master,Employed,688,19.2,2025-02-05 20:57:36.462403
PH_000427,30,Male,Married,39.29,Bachelor,Employed,762,0.1,2024-12-11 20:57:36.462403
PH_000428,55,Male,Married,137.43,High School,Employed,475,4.9,2024-09-23 20:57:36.462403
PH_000429,60,Female,Married,20.0,Bachelor,Employed,690,2.7,2025-02-13 20:57:36.462403
PH_000430,18,Male,Married,40.01,Bachelor,Retired,622,9.8,2024-12-06 20:57:36.462403
PH_000431,27,Male,Single,63.58,Bachelor,Self-employed,661,1.5,2025-09-15 20:57:36.462403
PH_000432,18,Female,Single,78.21,Master,Unemployed,695,19.8,2025-07-24 20:57:36.462403
PH_000433,40,Female,Single,36.31,PhD,Employed,631,4.8,2025-08-12 20:57:36.462403
PH_000434,55,Female,Married,56.12,Bachelor,Employed,639,7.9,2024-10-01 20:57:36.462403
PH_000435,67,Male,Married,20.0,High School,Employed,628,0.4,2025-07-05 20:57:36.462403
PH_000436,46,Female,Married,32.25,Bachelor,Employed,747,1.0,2024-12-14 20:57:36.462403
PH_000437,69,Female,Single,78.48,High School,Employed,691,7.1,2025-09-01 20:57:36.462403
PH_000438,24,Male,Widowed,24.88,Master,Self-employed,672,0.1,2025-03-14 20:57:36.462403
PH_000439,19,Male,Divorced,57.24,High School,Employed,522,8.5,2024-11-25 20:57:36.462403
PH_000440,44,Female,Married,78.06,High School,Self-employed,612,0.1,2024-12-11 20:57:36.462403
PH_000441,50,Male,Widowed,41.51,Master,Employed,739,5.4,2025-07-06 20:57:36.462403
PH_000442,44,Male,Married,62.58,Bachelor,Employed,653,2.3,2025-02-11 20:57:36.462403
PH_000443,18,Male,Widowed,25.27,High School,Self-employed,715,4.7,2025-07-16 20:57:36.462403
PH_000444,43,Male,Single,46.28,Bachelor,Employed,826,6.0,2025-08-29 20:57:36.462403
PH_000445,25,Female,Married,88.96,Master,Unemployed,753,2.1,2025-04-15 20:57:36.462403
PH_000446,55,Female,Single,61.9,High School,Self-employed,659,0.6,2025-03-17 20:57:36.462403
PH_000447,50,Female,Single,34.15,Master,Employed,598,0.4,2025-08-30 20:57:36.462403
PH_000448,30,Male,Single,65.32,High School,Retired,394,4.4,2025-03-20 20:57:36.462403
PH_000449,37,Male,Married,96.71,Master,Employed,633,3.7,2025-06-04 20:57:36.462403
PH_000450,29,Male,Married,20.0,Master,Employed,617,6.8,2024-10-05 20:57:36.462403
PH_000451,44,Male,Married,138.0,High School,Self-employed,689,3.6,2025-05-15 20:57:36.462403
PH_000452,59,Male,Single,41.72,Bachelor,Employed,634,2.7,2024-10-13 20:57:36.462403
PH_000453,30,Female,Divorced,76.74,High School,Unemployed,617,2.5,2025-07-29 20:57:36.462403
PH_000454,52,Male,Married,142.28,Bachelor,Unemployed,472,0.1,2025-03-22 20:57:36.462403
PH_000455,37,Female,Married,20.0,Bachelor,Retired,556,2.0,2024-12-07 20:57:36.462403
PH_000456,33,Male,Married,30.95,Bachelor,Employed,697,18.7,2025-02-23 20:57:36.462403
PH_000457,43,Male,Single,43.34,High School,Employed,821,10.3,2024-11-06 20:57:36.462403
PH_000458,29,Male,Married,29.17,High School,Self-employed,640,2.0,2025-07-02 20:57:36.462403
PH_000459,36,Female,Divorced,218.75,High School,Employed,682,4.4,2025-05-21 20:57:36.462403
PH_000460,27,Female,Single,27.51,High School,Employed,745,9.4,2025-06-28 20:57:36.462403
PH_000461,74,Female,Married,35.01,Bachelor,Employed,568,2.9,2025-06-21 20:57:36.462403
PH_000462,45,Male,Divorced,64.3,Master,Employed,686,0.1,2025-02-20 20:57:36.462403
PH_000463,34,Male,Married,20.87,Bachelor,Employed,575,0.4,2025-09-07 20:57:36.462403
PH_000464,48,Female,Single,39.78,Bachelor,Unemployed,736,3.6,2025-06-20 20:57:36.462403
PH_000465,43,Male,Single,70.38,PhD,Unemployed,665,17.4,2025-04-02 20:57:36.462403
PH_000466,41,Female,Single,41.83,Bachelor,Employed,679,5.9,2025-02-21 20:57:36.462403
PH_000467,54,Male,Married,50.67,Master,Employed,571,0.4,2024-10-12 20:57:36.462403
PH_000468,56,Male,Married,35.75,Bachelor,Employed,720,1.0,2025-05-15 20:57:36.462403
PH_000469,37,Male,Single,20.0,High School,Unemployed,850,7.4,2025-05-06 20:57:36.462403
PH_000470,36,Male,Widowed,70.62,High School,Employed,549,9.2,2025-06-30 20:57:36.462403
PH_000471,40,Female,Married,222.28,Bachelor,Self-employed,616,4.8,2024-09-25 20:57:36.462403
PH_000472,18,Male,Single,55.41,High School,Employed,673,5.2,2025-07-26 20:57:36.462403
PH_000473,22,Male,Married,65.38,High School,Self-employed,728,0.1,2025-03-08 20:57:36.462403
PH_000474,65,Male,Married,95.03,Bachelor,Employed,594,8.8,2025-08-31 20:57:36.462403
PH_000475,69,Male,Single,20.0,Bachelor,Self-employed,366,7.8,2025-01-22 20:57:36.462403
PH_000476,41,Female,Single,213.15,Bachelor,Employed,785,1.5,2025-05-29 20:57:36.462403
PH_000477,53,Female,Divorced,64.19,High School,Self-employed,726,6.2,2025-06-09 20:57:36.462403
PH_000478,49,Female,Married,201.44,High School,Employed,475,1.2,2025-01-27 20:57:36.462403
PH_000479,80,Female,Married,30.37,Bachelor,Self-employed,589,0.2,2025-03-24 20:57:36.462403
PH_000480,61,Male,Married,233.8,PhD,Unemployed,806,1.1,2025-04-16 20:57:36.462403
PH_000481,43,Female,Single,101.51,Bachelor,Employed,794,1.0,2025-05-26 20:57:36.462403
PH_000482,30,Male,Single,84.98,Master,Unemployed,743,2.1,2025-05-28 20:57:36.462403
PH_000483,20,Male,Married,65.84,Master,Employed,632,2.7,2025-09-07 20:57:36.462403
PH_000484,48,Female,Single,44.75,Bachelor,Employed,658,3.6,2024-10-17 20:57:36.462403
PH_000485,33,Male,Single,142.65,High School,Employed,636,3.2,2025-06-13 20:57:36.462403
PH_000486,23,Female,Divorced,61.09,Bachelor,Employed,762,1.6,2025-02-27 20:57:36.462403
PH_000487,35,Male,Widowed,20.0,Bachelor,Self-employed,562,0.1,2025-04-04 20:57:36.462403
PH_000488,28,Female,Married,22.34,Bachelor,Self-employed,569,4.6,2025-04-30 20:57:36.462403
PH_000489,70,Female,Divorced,47.06,Bachelor,Employed,751,2.5,2025-08-15 20:57:36.462403
PH_000490,58,Female,Single,69.97,Bachelor,Employed,645,1.8,2025-04-30 20:57:36.462403
PH_000491,44,Female,Widowed,52.18,High School,Unemployed,787,10.1,2025-03-24 20:57:36.462403
PH_000492,67,Female,Single,144.77,Bachelor,Retired,582,6.9,2024-10-26 20:57:36.462403
PH_000493,46,Male,Widowed,20.0,High School,Employed,644,9.8,2025-01-02 20:57:36.462403
PH_000494,32,Male,Widowed,61.24,Master,Retired,557,3.4,2025-02-27 20:57:36.462403
PH_000495,67,Male,Married,20.0,High School,Employed,650,0.7,2024-10-07 20:57:36.462403
PH_000496,53,Female,Widowed,100.26,High School,Employed,502,6.0,2024-12-19 20:57:36.462403
PH_000497,29,Male,Married,50.62,Bachelor,Unemployed,601,1.2,2025-04-03 20:57:36.462403
PH_000498,42,Female,Single,76.38,Bachelor,Employed,506,2.9,2025-09-05 20:57:36.462403
PH_000499,31,Male,Married,27.35,Bachelor,Employed,719,0.3,2025-07-22 20:57:36.462403
PH_000500,24,Male,Married,151.95,High School,Employed,721,8.7,2025-05-09 20:57:36.462403
PH_000501,58,Female,Single,125.63,Bachelor,Unemployed,476,0.7,2025-06-20 20:57:36.462403
PH_000502,73,Male,Married,87.08,High School,Unemployed,783,11.7,2024-11-26 20:57:36.462403
PH_000503,24,Male,Widowed,49.22,Master,Employed,850,10.0,2025-05-07 20:57:36.462403
PH_000504,53,Male,Single,86.82,Master,Employed,654,3.1,2025-08-31 20:57:36.462403
PH_000505,35,Female,Married,31.02,Bachelor,Employed,585,6.8,2025-07-26 20:57:36.462403
PH_000506,37,Female,Divorced,108.25,High School,Employed,850,4.8,2024-11-18 20:57:36.462403
PH_000507,36,Male,Divorced,204.3,Bachelor,Employed,518,8.1,2025-02-09 20:57:36.462403
PH_000508,32,Male,Widowed,128.57,High School,Self-employed,652,2.8,2025-03-27 20:57:36.462403
PH_000509,45,Male,Married,30.46,Bachelor,Employed,667,7.7,2025-04-12 20:57:36.462403
PH_000510,32,Female,Widowed,72.9,High School,Employed,784,3.1,2025-02-08 20:57:36.462403
PH_000511,49,Female,Married,20.0,Master,Employed,685,14.1,2024-11-13 20:57:36.462403
PH_000512,44,Male,Single,86.31,High School,Employed,600,3.3,2025-01-01 20:57:36.462403
PH_000513,41,Male,Married,78.29,Bachelor,Retired,554,3.1,2025-07-22 20:57:36.462403
PH_000514,31,Male,Married,20.0,Bachelor,Employed,615,7.7,2025-03-06 20:57:36.462403
PH_000515,36,Female,Single,21.55,Bachelor,Employed,549,8.6,2024-11-28 20:57:36.462403
PH_000516,56,Female,Married,43.53,High School,Employed,654,4.0,2025-06-14 20:57:36.462403
PH_000517,52,Male,Married,42.92,PhD,Employed,593,1.0,2025-05-12 20:57:36.462403
PH_000518,30,Male,Single,20.75,Bachelor,Employed,500,3.2,2025-08-28 20:57:36.462403
PH_000519,46,Male,Married,74.53,Bachelor,Employed,775,17.2,2024-09-22 20:57:36.462403
PH_000520,56,Female,Married,66.76,High School,Employed,600,7.0,2025-02-08 20:57:36.462403
PH_000521,19,Male,Married,46.74,Bachelor,Employed,523,8.3,2025-09-19 20:57:36.462403
PH_000522,53,Female,Single,29.83,Bachelor,Employed,633,0.2,2024-12-27 20:57:36.462403
PH_000523,35,Female,Single,126.34,High School,Employed,656,3.2,2024-12-18 20:57:36.462403
PH_000524,53,Male,Married,205.27,High School,Retired,475,5.2,2024-10-03 20:57:36.462403
PH_000525,33,Male,Divorced,37.08,Master,Employed,683,8.9,2024-10-11 20:57:36.462403
PH_000526,18,Male,Single,33.46,High School,Employed,545,0.3,2025-06-11 20:57:36.462403
PH_000527,20,Female,Married,80.88,High School,Employed,821,9.6,2025-03-17 20:57:36.462403
PH_000528,45,Female,Single,41.0,Bachelor,Employed,702,4.0,2025-02-11 20:57:36.462403
PH_000529,48,Female,Married,48.84,Master,Self-employed,610,1.1,2025-08-15 20:57:36.462403
PH_000530,31,Female,Divorced,98.66,High School,Employed,575,1.9,2024-10-14 20:57:36.462403
PH_000531,54,Male,Married,20.0,Bachelor,Self-employed,639,1.7,2025-04-03 20:57:36.462403
PH_000532,20,Female,Single,156.75,High School,Employed,711,3.8,2024-11-04 20:57:36.462403
PH_000533,44,Female,Married,57.87,High School,Employed,647,0.3,2025-04-12 20:57:36.462403
PH_000534,26,Male,Single,39.28,High School,Self-employed,628,0.9,2024-10-15 20:57:36.462403
PH_000535,35,Female,Married,50.84,Master,Employed,655,8.4,2025-07-18 20:57:36.462403
PH_000536,45,Female,Married,52.98,High School,Employed,589,0.7,2025-04-19 20:57:36.462403
PH_000537,32,Female,Single,20.0,High School,Employed,615,1.3,2025-01-03 20:57:36.462403
PH_000538,39,Female,Single,180.54,Bachelor,Self-employed,441,3.0,2025-04-14 20:57:36.462403
PH_000539,60,Female,Married,56.43,Master,Employed,747,3.6,2024-10-13 20:57:36.462403
PH_000540,36,Female,Divorced,77.82,High School,Unemployed,679,7.2,2025-02-22 20:57:36.462403
PH_000541,57,Male,Widowed,116.89,Bachelor,Employed,572,3.0,2025-04-05 20:57:36.462403
PH_000542,28,Male,Single,24.12,High School,Unemployed,839,7.8,2025-02-25 20:57:36.462403
PH_000543,52,Female,Married,79.74,Bachelor,Employed,658,4.8,2024-09-28 20:57:36.462403
PH_000544,66,Male,Married,44.07,Bachelor,Self-employed,546,0.6,2025-04-21 20:57:36.462403
PH_000545,18,Male,Married,107.49,Bachelor,Employed,735,0.8,2024-12-10 20:57:36.462403
PH_000546,33,Male,Married,20.0,High School,Retired,689,2.9,2025-07-16 20:57:36.462403
PH_000547,53,Male,Divorced,50.44,High School,Employed,689,2.5,2025-06-13 20:57:36.462403
PH_000548,41,Female,Widowed,33.71,High School,Employed,607,6.8,2025-02-16 20:57:36.462403
PH_000549,50,Female,Married,77.15,High School,Employed,695,4.3,2024-10-14 20:57:36.462403
PH_000550,35,Male,Married,79.52,High School,Employed,623,2.5,2025-03-09 20:57:36.462403
PH_000551,46,Male,Married,31.0,Master,Employed,705,0.9,2024-10-08 20:57:36.462403
PH_000552,42,Male,Single,30.88,PhD,Retired,459,1.3,2025-06-22 20:57:36.462403
PH_000553,62,Female,Married,49.97,PhD,Retired,606,4.3,2024-11-08 20:57:36.462403
PH_000554,48,Female,Married,26.65,Master,Employed,822,2.8,2024-12-02 20:57:36.462403
PH_000555,50,Male,Married,107.08,Bachelor,Retired,573,3.6,2025-04-18 20:57:36.462403
PH_000556,38,Female,Single,40.64,Bachelor,Employed,589,0.9,2025-02-24 20:57:36.462403
PH_000557,37,Female,Single,20.0,High School,Employed,605,5.4,2024-12-13 20:57:36.462403
PH_000558,38,Female,Divorced,40.45,Bachelor,Self-employed,528,9.6,2025-09-19 20:57:36.462403
PH_000559,50,Female,Single,23.79,Bachelor,Self-employed,429,1.5,2025-04-17 20:57:36.462403
PH_000560,38,Male,Married,20.0,Bachelor,Retired,626,3.4,2025-04-26 20:57:36.462403
PH_000561,49,Female,Single,20.29,Master,Employed,663,18.6,2025-06-04 20:57:36.462403
PH_000562,76,Male,Single,59.59,High School,Self-employed,644,2.0,2025-02-11 20:57:36.462403
PH_000563,58,Female,Single,158.05,High School,Employed,635,4.5,2024-11-27 20:57:36.462403
PH_000564,40,Female,Single,70.14,Master,Employed,654,0.5,2024-11-13 20:57:36.462403
PH_000565,63,Female,Divorced,33.61,High School,Employed,752,4.7,2024-10-19 20:57:36.462403
PH_000566,38,Female,Single,78.63,Bachelor,Retired,630,0.5,2025-04-08 20:57:36.462403
PH_000567,18,Male,Widowed,37.82,Master,Unemployed,592,16.0,2025-01-24 20:57:36.462403
PH_000568,29,Female,Married,31.32,Bachelor,Self-employed,621,6.3,2025-02-05 20:57:36.462403
